file,canon_target,status_bucket,http_status,notes
blog/contador-agua-move-sem-usar.html,https://canalizador-norte-reparos.pt/blog/contador-agua-move-sem-usar,self-ref-ok,,canonical matches source route
blog/custo-canalizador-tras-os-montes-precos.html,https://canalizador-norte-reparos.pt/blog/custo-canalizador-tras-os-montes-precos,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-alfandega-fe.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-alfandega-fe,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
blog/custo-reparacao-canalizacao-armamar.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-armamar,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-boticas.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-boticas,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-freixo-espada-cinta,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-mesao-frio.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-mesao-frio,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-moimenta-beira.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-moimenta-beira,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-mondim-basto.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-mondim-basto,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-montalegre.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-montalegre,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-murca.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-murca,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-penedono.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-penedono,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-ribeira-pena.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-ribeira-pena,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-sabrosa.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-sabrosa,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-torre-moncorvo.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-torre-moncorvo,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-valpacos.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-valpacos,hub-money-same-concelho,,same official concelho=valpacos; target retained
blog/custo-reparacao-canalizacao-vila-flor.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-vila-flor,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-vila-pouca-aguiar.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-vila-pouca-aguiar,self-ref-ok,,canonical matches source route
blog/custo-reparacao-canalizacao-vimioso.html,https://canalizador-norte-reparos.pt/blog/custo-reparacao-canalizacao-vimioso,self-ref-ok,,canonical matches source route
blog/deposito-agua-casa-campo.html,https://canalizador-norte-reparos.pt/blog/deposito-agua-casa-campo,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-alfandega-fe.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-alfandega-fe,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-algoso.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-algoso,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
blog/desentupimento-cano-armamar.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-armamar,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-boticas.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-boticas,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
blog/desentupimento-cano-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
blog/desentupimento-cano-duas-igrejas.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-duas-igrejas,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-figueira-castelo-rodrigo.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-figueira-castelo-rodrigo,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-foz-coa.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-foz-coa,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-freixo-espada-cinta,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-lagoaca.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-lagoaca,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-lamego.html,https://canalizador-norte-reparos.pt/sem-agua-quente-lamego,hub-money-same-concelho,,same official concelho=lamego; target retained
blog/desentupimento-cano-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-macedo-cavaleiros,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-meda.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-meda,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-mesao-frio.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-mesao-frio,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-miranda-douro.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-miranda-douro,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-mirandela.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mirandela,hub-money-same-concelho,,same official concelho=mirandela; target retained
blog/desentupimento-cano-mogadouro.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mogadouro,hub-money-same-concelho,,same official concelho=mogadouro; target retained
blog/desentupimento-cano-moimenta-beira.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-moimenta-beira,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-moncorvo.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-moncorvo,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-mondim-basto.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-mondim-basto,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-monforte-rio-livre.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-monforte-rio-livre,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-montalegre.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-montalegre,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-murca.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-murca,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-penedono.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-penedono,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-rebordelo.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-rebordelo,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-regua.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-regua,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-ribeira-pena.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-ribeira-pena,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-sabrosa.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-sabrosa,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-sao-joao-pesqueira.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-sao-joao-pesqueira,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-sendim.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-sendim,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-sernancelhe.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-sernancelhe,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-tabuaco.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-tabuaco,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-torre-moncorvo.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-torre-moncorvo,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-valpacos.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-valpacos,hub-money-same-concelho,,same official concelho=valpacos; target retained
blog/desentupimento-cano-vila-flor.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-vila-flor,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-vila-pouca-aguiar.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-vila-pouca-aguiar,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-vila-real.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vila-real,hub-money-same-concelho,,same official concelho=vila-real; target retained
blog/desentupimento-cano-vimioso.html,https://canalizador-norte-reparos.pt/blog/desentupimento-cano-vimioso,self-ref-ok,,canonical matches source route
blog/desentupimento-cano-vinhais.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vinhais,hub-money-same-concelho,,same official concelho=vinhais; target retained
blog/desentupimento-sanita-alfandega-fe.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-alfandega-fe,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-algoso.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-algoso,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
blog/desentupimento-sanita-armamar.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-armamar,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-boticas.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-boticas,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
blog/desentupimento-sanita-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
blog/desentupimento-sanita-duas-igrejas.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-duas-igrejas,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-figueira-castelo-rodrigo.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-figueira-castelo-rodrigo,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-foz-coa.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-foz-coa,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-freixo-espada-cinta,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-lagoaca.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-lagoaca,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-lamego.html,https://canalizador-norte-reparos.pt/sem-agua-quente-lamego,hub-money-same-concelho,,same official concelho=lamego; target retained
blog/desentupimento-sanita-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-macedo-cavaleiros,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-meda.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-meda,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-mesao-frio.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-mesao-frio,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-miranda-douro.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-miranda-douro,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-mirandela.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mirandela,hub-money-same-concelho,,same official concelho=mirandela; target retained
blog/desentupimento-sanita-mogadouro.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mogadouro,hub-money-same-concelho,,same official concelho=mogadouro; target retained
blog/desentupimento-sanita-moimenta-beira.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-moimenta-beira,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-moncorvo.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-moncorvo,self-ref-ok,,canonical matches source route
blog/desentupimento-sanita-mondim-basto.html,https://canalizador-norte-reparos.pt/blog/desentupimento-sanita-mondim-basto,self-ref-ok,,canonical matches source route
